id,mac,type,rssi,rssiOrigin,deviceId,gatewayId,gatewayLogId,raw,createdAt,updatedAt
53428443,dd3c23d9f3fa,0,84,172,113414,4,1796043,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53438840,dd3c23d9f3fa,0,84,172,113414,4,1796093,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53453659,dd3c23d9f3fa,0,82,174,113414,4,1796133,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53459342,dd3c23d9f3fa,0,89,167,113414,1,1796094,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53491462,dd3c23d9f3fa,0,58,198,113414,3,1795960,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 17:34
53570279,dd3c23d9f3fa,0,89,167,113414,2,1795971,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53582544,dd3c23d9f3fa,0,81,175,113414,4,1796123,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53617600,dd3c23d9f3fa,0,58,198,113414,3,1796195,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53638978,dd3c23d9f3fa,0,56,200,113414,3,1795965,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53805007,dd3c23d9f3fa,0,58,198,113414,3,1795960,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
53809205,dd3c23d9f3fa,0,58,198,113414,3,1795950,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:16,2020/3/28 16:16
52865439,dd3c23d9f3fa,0,72,184,113414,3,1796235,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:17,2020/3/28 16:18
53421227,dd3c23d9f3fa,0,90,166,113414,5,1802236,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53421245,dd3c23d9f3fa,0,84,172,113414,5,1802236,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53421586,dd3c23d9f3fa,0,83,173,113414,5,1802336,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53421610,dd3c23d9f3fa,0,84,172,113414,5,1802336,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53424668,dd3c23d9f3fa,0,84,172,113414,5,1802226,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53447009,dd3c23d9f3fa,0,83,173,113414,5,1802306,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53467722,dd3c23d9f3fa,0,83,173,113414,5,1802206,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53469071,dd3c23d9f3fa,0,83,173,113414,5,1802326,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53480023,dd3c23d9f3fa,0,91,165,113414,5,1802140,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53486443,dd3c23d9f3fa,0,83,173,113414,5,1802266,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53487928,dd3c23d9f3fa,0,83,173,113414,5,1802121,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53488429,dd3c23d9f3fa,0,84,172,113414,5,1802131,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53491265,dd3c23d9f3fa,0,83,173,113414,5,1802181,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53491791,dd3c23d9f3fa,0,83,173,113414,5,1802107,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53494542,dd3c23d9f3fa,0,83,173,113414,5,1802256,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53496821,dd3c23d9f3fa,0,91,165,113414,5,1802221,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53499149,dd3c23d9f3fa,0,82,174,113414,1,1802103,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53500510,dd3c23d9f3fa,0,83,173,113414,5,1802216,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53518928,dd3c23d9f3fa,0,83,173,113414,5,1802066,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53521296,dd3c23d9f3fa,0,92,164,113414,5,1802291,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 17:38
53527158,dd3c23d9f3fa,0,85,171,113414,5,1802127,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53527840,dd3c23d9f3fa,0,83,173,113414,5,1802057,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53533467,dd3c23d9f3fa,0,83,173,113414,5,1802158,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53540061,dd3c23d9f3fa,0,83,173,113414,5,1802196,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53542767,dd3c23d9f3fa,0,92,164,113414,5,1802331,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53552243,dd3c23d9f3fa,0,82,174,113414,1,1802324,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53555999,dd3c23d9f3fa,0,80,176,113414,1,1802128,0201060303aafe1116aafe20000d0e1740003a465d019a104d,2020/3/28 16:39,2020/3/28 16:39
53562947,dd3c23d9f3fa,0,84,172,113414,5,1802246,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53567812,dd3c23d9f3fa,0,82,174,113414,1,1802334,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53567896,dd3c23d9f3fa,0,84,172,113414,5,1802072,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53578392,dd3c23d9f3fa,0,82,174,113414,1,1802093,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53584648,dd3c23d9f3fa,0,80,176,113414,1,1802203,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53586458,dd3c23d9f3fa,0,87,169,113414,4,1802322,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53602920,dd3c23d9f3fa,0,82,174,113414,1,1802083,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53603206,dd3c23d9f3fa,0,80,176,113414,1,1802088,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53603568,dd3c23d9f3fa,0,83,173,113414,1,1802178,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53614660,dd3c23d9f3fa,0,83,173,113414,1,1802208,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53614680,dd3c23d9f3fa,0,77,179,113414,1,1802208,0201060303aafe1116aafe20000d081740003a4676019a10fd,2020/3/28 16:39,2020/3/28 16:39
53618619,dd3c23d9f3fa,0,83,173,113414,5,1802286,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53622822,dd3c23d9f3fa,0,77,179,113414,1,1802268,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53626355,dd3c23d9f3fa,0,79,177,113414,1,1802238,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53626381,dd3c23d9f3fa,0,77,179,113414,1,1802238,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53626510,dd3c23d9f3fa,0,80,176,113414,1,1802068,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53633318,dd3c23d9f3fa,0,77,179,113414,1,1802098,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53634424,dd3c23d9f3fa,0,92,164,113414,5,1802291,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53635649,dd3c23d9f3fa,0,80,176,113414,1,1802137,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53642077,dd3c23d9f3fa,0,79,177,113414,1,1802154,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53644912,dd3c23d9f3fa,0,77,179,113414,1,1802113,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53645495,dd3c23d9f3fa,0,77,179,113414,1,1802123,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53645923,dd3c23d9f3fa,0,80,176,113414,1,1802213,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53665795,dd3c23d9f3fa,0,80,176,113414,1,1802193,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53665815,dd3c23d9f3fa,0,82,174,113414,1,1802193,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53671460,dd3c23d9f3fa,0,79,177,113414,1,1802283,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53671481,dd3c23d9f3fa,0,82,174,113414,1,1802283,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53673479,dd3c23d9f3fa,0,80,176,113414,1,1802146,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53679726,dd3c23d9f3fa,0,77,179,113414,1,1802078,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53684923,dd3c23d9f3fa,0,78,178,113414,1,1802339,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53684950,dd3c23d9f3fa,0,80,176,113414,1,1802339,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53708356,dd3c23d9f3fa,0,78,178,113414,1,1802319,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53709681,dd3c23d9f3fa,0,82,174,113414,1,1802248,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53709707,dd3c23d9f3fa,0,79,177,113414,1,1802248,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53715368,dd3c23d9f3fa,0,77,179,113414,1,1802258,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53716740,dd3c23d9f3fa,0,80,176,113414,1,1802108,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53719377,dd3c23d9f3fa,0,78,178,113414,1,1802233,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53721277,dd3c23d9f3fa,0,80,176,113414,1,1802183,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53723093,dd3c23d9f3fa,0,83,173,113414,1,1802309,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53730429,dd3c23d9f3fa,0,82,174,113414,1,1802168,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53735645,dd3c23d9f3fa,0,80,176,113414,1,1802263,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53735676,dd3c23d9f3fa,0,82,174,113414,1,1802263,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53747874,dd3c23d9f3fa,0,82,174,113414,1,1802133,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53749100,dd3c23d9f3fa,0,77,179,113414,1,1802329,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53749127,dd3c23d9f3fa,0,80,176,113414,1,1802329,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53753212,dd3c23d9f3fa,0,85,171,113414,4,1802212,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53758632,dd3c23d9f3fa,0,80,176,113414,1,1802118,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53769761,dd3c23d9f3fa,0,77,179,113414,1,1802142,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53770881,dd3c23d9f3fa,0,82,174,113414,1,1802073,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53829322,dd3c23d9f3fa,0,84,172,113414,4,1802222,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53830896,dd3c23d9f3fa,0,85,171,113414,4,1802157,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53833891,dd3c23d9f3fa,0,85,171,113414,4,1802207,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53877391,dd3c23d9f3fa,0,85,171,113414,4,1802247,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53878352,dd3c23d9f3fa,0,87,169,113414,4,1802177,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53912304,dd3c23d9f3fa,0,87,169,113414,4,1802282,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53957526,dd3c23d9f3fa,0,86,170,113414,4,1802187,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
54147807,dd3c23d9f3fa,0,86,170,113414,4,1802071,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:39,2020/3/28 16:39
53477570,dd3c23d9f3fa,0,84,172,113414,5,1802525,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53483722,dd3c23d9f3fa,0,90,166,113414,5,1802401,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53483744,dd3c23d9f3fa,0,83,173,113414,5,1802401,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53498418,dd3c23d9f3fa,0,83,173,113414,5,1802622,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53498438,dd3c23d9f3fa,0,82,174,113414,5,1802622,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53499358,dd3c23d9f3fa,0,83,173,113414,5,1802552,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 17:35
53499984,dd3c23d9f3fa,0,83,173,113414,5,1802386,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53502534,dd3c23d9f3fa,0,84,172,113414,5,1802346,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53510276,dd3c23d9f3fa,0,83,173,113414,5,1802416,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53524999,dd3c23d9f3fa,0,83,173,113414,5,1802445,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53534209,dd3c23d9f3fa,0,91,165,113414,5,1802627,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53534609,dd3c23d9f3fa,0,84,172,113414,5,1802632,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53535891,dd3c23d9f3fa,0,83,173,113414,5,1802562,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53536529,dd3c23d9f3fa,0,84,172,113414,5,1802396,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53538099,dd3c23d9f3fa,0,92,164,113414,5,1802520,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53540335,dd3c23d9f3fa,0,84,172,113414,5,1802381,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53555311,dd3c23d9f3fa,0,84,172,113414,5,1802470,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53556987,dd3c23d9f3fa,0,83,173,113414,5,1802505,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53564209,dd3c23d9f3fa,0,92,164,113414,5,1802450,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53577470,dd3c23d9f3fa,0,91,165,113414,5,1802431,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53583854,dd3c23d9f3fa,0,77,179,113414,1,1802454,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 17:45
53594559,dd3c23d9f3fa,0,78,178,113414,1,1802554,0201060303aafe1116aafe20000d0217c0003a46da019a13be,2020/3/28 16:40,2020/3/28 17:46
53595862,dd3c23d9f3fa,0,84,172,113414,5,1802485,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53596737,dd3c23d9f3fa,0,83,173,113414,5,1802592,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53597921,dd3c23d9f3fa,0,83,173,113414,5,1802612,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53604953,dd3c23d9f3fa,0,82,174,113414,5,1802572,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53613705,dd3c23d9f3fa,0,84,172,113414,5,1802456,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53622941,dd3c23d9f3fa,0,79,177,113414,1,1802634,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53623460,dd3c23d9f3fa,0,83,173,113414,5,1802371,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53623490,dd3c23d9f3fa,0,92,164,113414,5,1802371,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53626603,dd3c23d9f3fa,0,91,165,113414,5,1802607,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53629935,dd3c23d9f3fa,0,84,172,113414,5,1802577,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53631883,dd3c23d9f3fa,0,83,173,113414,5,1802426,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53633672,dd3c23d9f3fa,0,84,172,113414,5,1802460,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53635931,dd3c23d9f3fa,0,83,173,113414,5,1802587,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53641369,dd3c23d9f3fa,0,77,179,113414,1,1802594,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53647750,dd3c23d9f3fa,0,77,179,113414,1,1802419,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53659333,dd3c23d9f3fa,0,77,179,113414,1,1802359,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53663077,dd3c23d9f3fa,0,83,173,113414,5,1802515,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53663102,dd3c23d9f3fa,0,84,172,113414,5,1802515,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53668904,dd3c23d9f3fa,0,85,171,113414,5,1802602,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53673281,dd3c23d9f3fa,0,78,178,113414,1,1802409,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53685987,dd3c23d9f3fa,0,78,178,113414,1,1802448,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53695814,dd3c23d9f3fa,0,82,174,113414,1,1802374,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53698965,dd3c23d9f3fa,0,79,177,113414,1,1802519,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53698998,dd3c23d9f3fa,0,82,174,113414,1,1802519,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53715320,dd3c23d9f3fa,0,83,173,113414,5,1802530,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53715606,dd3c23d9f3fa,0,77,179,113414,1,1802534,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53720119,dd3c23d9f3fa,0,85,171,113414,4,1802616,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53721798,dd3c23d9f3fa,0,82,174,113414,1,1802464,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53724729,dd3c23d9f3fa,0,77,179,113414,1,1802429,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53734501,dd3c23d9f3fa,0,83,173,113414,1,1802514,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53735230,dd3c23d9f3fa,0,77,179,113414,1,1802349,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53746918,dd3c23d9f3fa,0,82,174,113414,1,1802474,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53758424,dd3c23d9f3fa,0,83,173,113414,1,1802564,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53769162,dd3c23d9f3fa,0,80,176,113414,1,1802489,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53776634,dd3c23d9f3fa,0,77,179,113414,1,1802624,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53788520,dd3c23d9f3fa,0,77,179,113414,1,1802454,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
53791153,dd3c23d9f3fa,0,77,179,113414,1,1802499,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:40,2020/3/28 16:40
